Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,484,1055,sugar_KE,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,434,1089,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,499,1111,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,505,1110,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,691,605,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,649,751,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,693,793,cob_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,689,789,cob_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,660,888,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,612,1181,SS_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,592,1277,cob_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,609,1150,cob_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_01-00001.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,598,1040,cob_SU,anmish,2023-11-13 08:13:25+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,101,194,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,24,123,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,137,222,peb_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,37,138,peb_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,142,438,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,98,878,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,137,1021,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,66,1267,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,33,1126,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,0,1164,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,242,13,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,201,159,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,176,237,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,169,484,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,282,471,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,269,745,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,193,541,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,215,612,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,205,758,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,158,868,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,215,977,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,283,948,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,200,890,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,395,215,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,405,208,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,303,439,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,289,408,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,423,275,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,345,739,shell_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,289,976,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,400,1024,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,407,1189,peb_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,320,1117,crust_CA,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,551,211,cob_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,461,385,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,518,273,HydBry_SI,anmish,2023-11-14 02:07:11+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,554,608,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,482,695,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,496,635,SS_SU,anmish,2023-11-13 08:22:27+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,438,844,cob_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,500,1230,peb_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,466,1035,shell_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,511,1170,SS_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,716,36,cob_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,699,264,cob_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,652,577,cob_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,576,912,cob_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,592,1180,SS_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,719,1207,peb_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_06-00002.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,579,1039,shell_SU,anmish,2023-11-13 08:22:28+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,64,101,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,108,75,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,105,452,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,25,481,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,81,469,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,71,300,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,49,659,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,26,897,cob_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,85,1167,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,70,1088,cob_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,111,1202,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,99,1119,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,165,148,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,153,38,cob_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,237,118,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,193,220,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,256,15,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,170,454,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,195,393,HydBry_SI,anmish,2023-11-14 02:09:19+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,209,768,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,281,1014,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,285,1013,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,249,791,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,341,147,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,424,188,HydBry_SI,anmish,2023-11-14 02:09:20+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,366,416,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,410,457,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,376,639,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,312,939,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,350,1125,HydBry_SI,anmish,2023-11-14 02:09:20+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,538,86,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,482,194,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,495,444,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,484,748,SS_SU,anmish,2023-11-14 02:09:48+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,484,719,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,482,556,peb_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,474,934,cob_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,509,1008,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,473,1068,shell_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,508,1048,SS_SU,anmish,2023-11-13 08:26:30+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,670,336,SS_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,602,289,cob_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,682,445,peb_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,665,312,SS_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,692,539,cob_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,681,555,cob_SU,anmish,2023-11-13 08:26:31+00:00
KBAY_2017_07_13_GOPRO_193_clip_8.mp4-00_00_11-00003.png,2017-07-13,,,,,,,‎59.5939608009,‎-151.246745923,,,,,,,,Abigail Mish Analyzed 2023,584,695,cob_SU,anmish,2023-11-13 08:26:31+00:00
