File Name,Date,Transect,Station,Time,CTD serial number,latitude_DDN,longitude_DDW,Bottom Depth (m),Depth (m),Temperature (deg C),"Oxygen, SBE 43 (mg/l)","PAR/ Irradiance, Biospherical/ Licor","Pressure, Strain Gauge (db)","Fluorescence, WET Labs ECO-AFL/FL (mg/m^3)","Density (Sigma-theta, kg/m^3)","Salinity, Practical [PSU]"
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,53,4.5751,4.6837,5.85E-02,53.511,0.3714,25.0821,31.671
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,54,4.5746,4.6853,5.43E-02,54.521,0.3712,25.0814,31.6701
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,55,4.5742,4.6878,5.09E-02,55.531,0.3747,25.082,31.6708
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,56,4.5737,4.6877,4.79E-02,56.541,0.3758,25.082,31.6708
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,57,4.5725,4.6915,4.53E-02,57.551,0.3767,25.0827,31.6714
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,58,4.5719,4.6916,4.32E-02,58.56,0.3887,25.0839,31.6729
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,59,4.5722,4.6944,4.14E-02,59.57,0.4038,25.0841,31.673
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,60,4.5759,4.6942,3.99E-02,60.58,0.4069,25.0857,31.6753
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,61,4.5866,4.6922,3.86E-02,61.59,0.408,25.0916,31.6838
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,62,4.5937,4.6927,3.76E-02,62.6,0.4175,25.0883,31.6811
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,63,4.592,4.6946,3.67E-02,63.61,0.4365,25.0867,31.6795
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,64,4.574,4.696,3.64E-02,64.619,0.4459,25.0774,31.6662
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,65,4.5636,4.701,3.64E-02,65.629,0.4539,25.0894,31.6786
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,66,4.5618,4.7041,3.64E-02,66.639,0.4451,25.0898,31.679
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,67,4.5613,4.7026,3.64E-02,67.649,0.4336,25.0907,31.6799
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,68,4.5622,4.7026,3.64E-02,68.659,0.437,25.091,31.6804
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,69,4.5627,4.7025,3.64E-02,69.668,0.4431,25.0902,31.6795
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,70,4.5628,4.7013,3.64E-02,70.678,0.4292,25.0904,31.6797
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,71,4.5626,4.7007,3.64E-02,71.688,0.4319,25.0903,31.6796
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,72,4.5618,4.7005,3.64E-02,72.698,0.4397,25.0902,31.6794
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,73,4.5616,4.6994,3.64E-02,73.708,0.44,25.0904,31.6795
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,74,4.5625,4.6954,3.64E-02,74.718,0.4422,25.0904,31.6797
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,75,4.5626,4.6947,3.64E-02,75.728,0.4377,25.0904,31.6797
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,76,4.5623,4.6956,3.64E-02,76.738,0.4342,25.0904,31.6797
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,77,4.5615,4.6934,3.64E-02,77.747,0.4359,25.0901,31.6792
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,78,4.5586,4.6931,3.64E-02,78.758,0.4287,25.0892,31.6778
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,79,4.5563,4.6918,3.64E-02,79.768,0.4268,25.0902,31.6787
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,80,4.5552,4.6941,3.64E-02,80.778,0.4211,25.0905,31.6788
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,81,4.5548,4.6976,3.64E-02,81.787,0.4266,25.091,31.6794
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,82,4.5549,4.6922,3.64E-02,82.797,0.4362,25.0909,31.6792
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,83,4.5544,4.6934,3.64E-02,83.807,0.4585,25.0908,31.679
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,84,4.5542,4.6973,3.64E-02,84.817,0.4368,25.091,31.6792
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,85,4.5535,4.6992,3.64E-02,85.827,0.4193,25.0904,31.6785
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,86,4.5519,4.6962,3.64E-02,86.837,0.4157,25.0911,31.6792
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,87,4.5515,4.6949,3.64E-02,87.847,0.4188,25.0914,31.6794
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,88,4.5516,4.6981,3.64E-02,88.857,0.418,25.0915,31.6795
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,89,4.5516,4.6981,3.64E-02,89.867,0.4145,25.0914,31.6794
2017_02-07_T9_S04_cast032,2/7/2017,9,4,11:45,4141,59.5765,-151.373,97.8,90,4.5522,4.6916,3.64E-02,90.877,0.4108,25.0925,31.6808
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,1,3.0661,4.5661,4.66E+01,1.009,0.4753,24.9533,31.3331
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,2,3.0898,4.6361,3.73E+01,2.019,0.4637,24.965,31.3489
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,3,3.1148,4.654,3.05E+01,3.029,0.4689,24.9746,31.3641
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,4,3.1187,4.6633,2.63E+01,4.038,0.4987,24.9589,31.3456
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,5,3.1256,4.6785,2.31E+01,5.047,0.547,24.9651,31.3531
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,6,3.1411,4.6877,2.03E+01,6.057,0.5674,24.9649,31.3546
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,7,3.1714,4.6699,1.78E+01,7.067,0.5867,24.9766,31.3709
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,8,3.2501,4.6771,1.55E+01,8.076,0.6232,25.0112,31.4191
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,9,3.3548,4.683,1.34E+01,9.086,0.6578,25.0016,31.421
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,10,3.464,4.6802,1.16E+01,10.095,0.6615,25.0414,31.4804
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,11,3.54,4.6842,9.98E+00,11.105,0.6683,25.003,31.4463
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,12,3.5584,4.6966,8.63E+00,12.115,0.6586,24.9922,31.4344
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,13,3.5807,4.7059,7.41E+00,13.124,0.6552,25.0014,31.4478
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,14,3.6069,4.7148,6.36E+00,14.134,0.6474,25.001,31.4506
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,15,3.6274,4.7201,5.45E+00,15.143,0.6476,25.0009,31.453
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,16,3.644,4.7278,4.68E+00,16.153,0.6039,25.0004,31.4542
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,17,3.6621,4.7324,4.02E+00,17.162,0.617,25.0034,31.4603
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,18,3.6697,4.7359,3.46E+00,18.172,0.6032,24.996,31.4524
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,19,3.6758,4.7434,2.97E+00,19.182,0.6158,24.9979,31.4552
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,20,3.6916,4.7515,2.55E+00,20.191,0.598,25.002,31.4612
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,21,3.7288,4.7543,2.20E+00,21.201,0.5975,25.0148,31.4808
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,22,3.7703,4.7553,1.89E+00,22.211,0.5814,25.0216,31.4948
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,23,3.7949,4.7638,1.62E+00,23.22,0.5687,25.0119,31.4859
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,24,3.8246,4.7661,1.39E+00,24.229,0.5458,25.0203,31.4988
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,25,3.8703,4.7677,1.19E+00,25.239,0.5385,25.0344,31.5213
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,26,3.914,4.7698,1.02E+00,26.25,0.536,25.0219,31.5113
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,27,3.9691,4.7663,8.84E-01,27.259,0.5462,25.0497,31.5524
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,28,3.9977,4.7697,7.63E-01,28.269,0.5416,25.0245,31.5261
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,29,4.0182,4.7741,6.60E-01,29.278,0.5186,25.0307,31.5356
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,30,4.0442,4.7783,5.71E-01,30.288,0.5136,25.0354,31.5447
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,31,4.0656,4.7816,4.95E-01,31.297,0.5244,25.0336,31.5457
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,32,4.0739,4.7851,4.31E-01,32.307,0.5285,25.0276,31.5397
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,33,4.0773,4.7905,3.74E-01,33.317,0.5077,25.029,31.5417
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,34,4.0792,4.7984,3.26E-01,34.326,0.5052,25.0284,31.5414
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,35,4.0792,4.8019,2.83E-01,35.336,0.5041,25.026,31.5381
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,36,4.0951,4.8016,2.47E-01,36.346,0.5039,25.0401,31.5564
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,37,4.1121,4.8045,2.16E-01,37.355,0.5106,25.0344,31.5528
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,38,4.1238,4.814,1.89E-01,38.365,0.493,25.0286,31.5455
2017_02-07_T9_S05_cast031,2/7/2017,9,5,11:36,4141,59.5794,-151.3797,100.3,39,4.1946,4.8086,1.66E-01,39.375,0.4934,25.0805,31.6145
